smiles,lgHL
Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1,2.42
Oc1ccc(cc1)CCCCNCC(c1ccc(c(c1)O)O)O,-0.875
COCCOc1cc2c(ncnc2cc1OCCOC)Nc1cccc(c1)C#C,1.56
Clc1c(Cl)cc(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,6.31
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nc(c(s1)CC(=O)O)C,0.623
CN1CCN(CC1)c1c(F)cc2c3c1OCC(n3cc(c2=O)C(=O)O)C,0.944
CCC(COC(c1ccccc1)(c1ccccc1)C(=O)OCCN(C)C)CC,1.53
Oc1ccc(cc1)C1CNCCc2c1cc(O)c(c2Cl)O,-1.08
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,1.48
ClCCN(c1ccc(cc1)CC(C(=O)O)N)CCCl,0.0
CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,1.3
Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,0.0
O=N(=O)OC1COC2C1OCC2O,0.279
CN1C2CCC1CC(C2)OC(=O)c1c[nH]c2c1cccc2,0.748
Nc1nc(=O)n(cc1F)C1CSC(O1)CO,1.0
OC1CC(O)C(=C)C(=CC=C2CCCC3(C2CCC3C(CCCC(O)(C)C)C)C)C1,0.813
Clc1cc(Cl)c(c(c1)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.94
Clc1c(Cl)cccc1c1c(Cl)cccc1Cl,2.48
CCOC(=O)C(NC1CCc2c(N(C1=O)CC(=O)O)cccc2)CCc1ccccc1,1.02
Clc1ccc2c(c1)C(=NCc1n2c(C)nc1)c1ccccc1F,0.491
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,1.57
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,1.0
Clc1cc(Cl)c(c(c1)Cl)c1cc(Cl)c(cc1Cl)Cl,4.48
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,-0.155
CCOC(=O)C1=CC(C(C(C1)N)NC(=O)C)OC(CC)CC,0.255
Oc1ccc2c(c1)C1(C)CCCCCC(C2)C1N,0.332
Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.69
Brc1cc(Br)c(c(c1)Br)Oc1cc(Br)cc(c1)Br,4.17
CC(c1cccc2c1cccc2)NCCCc1cccc(c1)C(F)(F)F,1.54
CC(=O)NO,0.875
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl,0.826
Clc1ccc(c(c1)c1ccc(c(c1Cl)Cl)Cl)Cl,3.23
CNC(Cc1ccccc1)(C)C,1.24
NC(=O)CC(C(=O)NC(C(CN1CC2CCCCC2CC1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,1.11
CCN(c1cccc(c1)c1ccnc2n1ncc2C#N)C(=O)C,0.0414
O=C(NS(=O)(=O)c1ccc(cc1)C(=O)C)NC1CCCCC1,0.114
CCOC(=O)C(Oc1ccc(cc1)Cl)(C)C,1.3
O=C1OC2C(C1C)(O)C13C4(C2)C(OC3=O)CC(C24C(O1)OC(=O)C2O)C(C)(C)C,0.58
CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O,0.362
Clc1c(c2c(Cl)c(Cl)c(c(c2Cl)Cl)Cl)c(Cl)c(c(c1Cl)Cl)Cl,5.48
OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,2.68
CN(Cc1cccc2c1cccc2)Cc1ccc(cc1)C(C)(C)C,2.18
CCC(NCC(COc1ccccc1C(=O)CCc1ccccc1)O)(C)C,0.176
CCC(n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,1.4
CN(CCOC(c1ccc(cc1)Br)c1ccccc1)C,0.398
CC(Cc1ccc(cc1)Cl)(N)C,1.6
CCC(=O)C1(CCN(CC1)C)c1cccc(c1)O,0.362
COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,0.447
OCC1OC(CC1O)n1cnc(nc1=O)N,-0.237
Clc1ccc(cc1)c1ccc(cc1)Cl,1.38
O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,0.602
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1.54
Oc1ccc(cc1)CC(C(=O)O)(N)C,0.55
CCCCN(CCC(c1cc2c(Cl)cc(cc2c2c1ccc(c2)C(F)(F)F)Cl)O)CCCC,2.28
OCC1OC(C(C1O)O)n1cnc(nc1=O)N,-0.444
Oc1ccc(cc1)C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)NC(=O)c1c[nH]c(cc1=O)C,0.647
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OCC(CNC(C)C)O,0.544
CN(CC=C(c1cccnc1)c1ccc(cc1)Br)C,0.924
Clc1ccc(c(c1)c1cc(Cl)c(c(c1)Cl)Cl)Cl,2.44
O=C(CC(C(=O)N(C1CC1)CC(=O)O)NS(=O)(=O)c1ccc2c(c1)cccc2)NCC1CCCN(C1)C(=N)N,0.279
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,1.65
CC(C12CC3CC(C2)CC(C1)C3)N,1.44
Brc1ccc(c(c1)Br)Oc1cc(Br)c(cc1Br)Br,4.1
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1c(Cl)cccc1Cl,-0.0555
COc1ccc2c3c1OC1C43CCN(C(C2)C4CCC1=O)C,0.327
CC(CC(C1(CCC1)c1ccc(cc1)Cl)N(C)C)C,1.15
OCC(COc1ccc(cc1)Cl)O,0.562
NC(C(S)(C)C)C(=O)O,0.0
CN1CCCC1c1cccnc1,0.301
CCC(C(c1ccccc1)(c1ccccc1)CC(N(C)C)C)OC(=O)C,1.26
Clc1c(Cl)cc(c(c1Cl)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,5.08
OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,1.35
OC1C(N)CC(OC1C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C,1.2
NC(=O)c1ncn2c1nnn(c2=O)C,0.176
CCC1C(=O)OCC1Cc1cncn1C,-0.119
Clc1cc(Cl)c(c(c1c1cc(Cl)c(c(c1)Cl)Cl)Cl)Cl,5.18
CCN(CCN1C(=O)CN=C(c2c1ccc(c2)Cl)c1ccccc1F)CC,0.362
CC(=O)SC1CC2=CC(=O)CCC2(C2C1C1CCC3(C1(CC2)C)CCC(=O)O3)C,-0.778
Brc1cc(Br)c(cc1c1cc(Br)c(cc1Br)Br)Br,4.76
Clc1ccc(cc1)c1cc(Cl)c(c(c1)Cl)Cl,3.87
Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1,0.301
CCCCC(CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC)(O)C,-0.301
O=C(c1cnoc1C)Nc1ccc(cc1)C(F)(F)F,2.53
COCCOc1cnc(nc1)NS(=O)(=O)c1ccccc1,0.602
CC1OC(C(C1O)O)n1cc(F)c(=O)[nH]c1=O,-0.456
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.301
OCCNCCn1nc2c3c1ccc(c3c(=O)c1c2cncc1)NCCN(C)C,1.65
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,1.62
CN1CCC(=C2c3ccccc3CC(=O)c3c2ccs3)CC1,1.32
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1,1.18
CC(COc1c(C)cccc1C)N,0.996
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,0.531
OC(=O)C(c1ccc(c(c1)F)c1ccccc1)C,0.716
Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2O)C,0.23
CC12CC3CC(C1)(C)CC(C2)(C3)N,1.9
CN(Cc1cccc2c1cccc2)CC=Cc1ccccc1,1.78
COc1ccc(cc1)C(=O)N1CCCC1=O,0.243
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,0.0414
COc1ccc2c3c1OC1C3(CCN(C2)C)C=CC(C1)O,0.724
OC(c1cc(Cl)c(c(c1)Cl)N)CNC(C)(C)C,1.57
COc1cc2c(cc1O)CCNC12CSC2c3c(OC(=O)C)c(C)c4c(c3C(COC1=O)N1C2C2N(C(C1O)Cc1c2c(O)c(c(c1)C)OC)C)OCO4,1.64
C#CC1(CCC2C1(C)CCC1C2CCc2c1ccc(c2)O)OS(=O)(=O)O,0.968
CC(=O)OCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1cccs1,-0.0223
Clc1cccc(c1)c1cccc(c1)Cl,0.738
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,0.763
CCC1(C(=O)NCNC1=O)c1ccccc1,1.11
Clc1ccc(cc1c1cc(Cl)ccc1Cl)Cl,3.66
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,2.15
CCN(CCNC(=O)c1ccc(cc1)NS(=O)(=O)C)CC,0.58
OC(=O)COCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,0.919
Clc1ccc2c(c1)c(cn2c1ccc(cc1)F)C1CCN(CC1)CCN1CCNC1=O,1.86
OCC(=O)C1(O)CCC2C1(C)CC(O)C1(C2CCC2=CC(=O)CCC12C)F,0.544
CCCCNc1cc(cc(c1Oc1ccccc1)S(=O)(=O)N)C(=O)O,0.0792
O=C1CCC(C(=O)N1)N1C(=O)c2c(C1=O)cccc2,0.672
CC(NC(C)(C)C)CC(c1ccccc1)c1ccccc1,1.75
CN1CCCC1Cc1c[nH]c2c1cc(cc2)CCS(=O)(=O)c1ccccc1,0.623
CN(CC(CN1c2ccccc2CCc2c1cccc2)C)C,1.36
CCCCCCCN(CCCC(c1ccc(cc1)NS(=O)(=O)C)O)CC,0.845
CCCC(C1(CC)C(=O)NC(=S)NC1=O)C,0.301
NC(=NC(=O)c1nc(Cl)c(nc1N)N)N,0.875
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,1.01
CC1N(C)CCOC1c1ccccc1,1.33
Fc1ccc(c(c1)F)C(C(S(=O)(=O)C)C)(Cn1cncn1)O,1.69
FC(C(C(C(S(=O)(=O)O)(F)F)(F)F)(F)F)F,2.8
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0.146
CC(c1cc(Br)c(c(c1)Br)O)(c1cc(Br)c(c(c1)Br)O)C,2.33
C=CCOc1ccccc1OCC(CNC(C)C)O,0.176
CCCCOc1ccc(cc1)C(=O)CCN1CCCCC1,-0.125
Clc1cc(Cl)c(c(c1Cl)c1ccccc1)Cl,3.01
CC(N(CC#C)C)Cc1ccccc1,0.114
COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OC)C,0.279
NCC1(CCCCC1)CC(=O)O,0.724
CCCCCC(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O,-0.903
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,1.46
Clc1cccc(c1Cl)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,3.48
Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,1.0
COc1ccc2c(c1)ccc(c2)C(C(=O)O)C,1.18
COc1cccc(c1)C1(O)CCCCC1CN(C)C,0.763
OC(=O)C(Cc1ccc(c(c1)O)O)(N)C,0.771
OC1CC(O)CC(=CC=C2CCCC3(C2CCC3C(C=CC(C(O)(C)C)C)C)C)C1,0.724
CCN(CCOc1ccc(cc1)C(=C(c1ccccc1)Cl)c1ccccc1)CC,2.16
COCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)c1ccc(cc1)NCCCC,0.74
CC(=O)OCC1=C(N2C(SC1)C(C2=O)NC(=O)CC#N)C(=O)O,0.0792
OCC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,0.23
OCCOc1nc(nc(c1Oc1ccccc1OC)NS(=O)(=O)c1ccc(cc1)C(C)(C)C)c1ncccn1,0.613
O=C1NC(=O)NC1(c1ccccc1)c1ccccc1,1.34
Clc1cc(Cl)c(c(c1)Cl)c1ccccc1,1.88
CCC(C(=O)OC1CC(C)C=C2C1C(CCC1CC(O)CC(=O)O1)C(C=C2)C)C,0.724
O=C1CN2C3CC1CC2CC(C3)OC(=O)c1c[nH]c2c1cccc2,-0.886
Clc1c(Cl)ccc(c1Cl)c1c(Cl)cccc1Cl,3.01
Oc1ccc2c(c1)sc(c2C(=O)c1ccc(cc1)OCCN1CCCCC1)c1ccc(cc1)O,1.44
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,-0.125
CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,1.11
CCS(=O)(=O)CCn1c(C)ncc1N(=O)=O,1.11
Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)N(=O)=O)O,0.0414
CC(Cn1cnc2c1c1ccccc1nc2N)C,1.3
Clc1c(Cl)ccc(c1Cl)c1cc(Cl)c(c(c1)Cl)Cl,5.21
OCC1C=CC(C1)n1cnc2c1nc(N)nc2NC1CC1,0.0
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2,0.349
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(C)C)Cn1cncn1,0.839
Clc1ccc(c(c1)Cl)c1cc(Cl)ccc1Cl,3.02
O=C(C(c1ccccc1)N)NC1C(=O)N2C1SC(C2C(=O)OCOC(=O)C(C)(C)C)(C)C,0.0
Clc1cc2Oc3c(Oc2cc1Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.93
Clc1ccc(c(c1)c1cccc(c1Cl)Cl)Cl,2.98
Clc1cc(ccc1Cl)c1c(Cl)ccc(c1Cl)Cl,3.16
NNC(=O)c1ccncc1,0.0
NCCCCC(C(=O)NC(Cc1ccccc1)C)N,0.0
CC(NCC(c1ccc(c(c1)C(=O)N)O)O)CCc1ccc2c(c1)OCO2,1.04
CCC(=O)C(c1ccccc1)(c1ccccc1)CC(N(C)C)C,1.49
CN1CCCCC1C(=O)Nc1c(C)cccc1C,0.301
C1CN2C(=NC(C2)c2ccccc2)S1,0.74
CCCCCC(CCC1C(O)CC2C1Cc1cccc(c1C2)OCC(=O)O)O,0.477
NCCCCCC(=O)O,0.69
CC(CC(B(O)O)NC(=O)C(NC(=O)c1cnccn1)Cc1ccccc1)C,1.26
CNC1(CCCCC1=O)c1ccccc1Cl,0.447
CCC(=O)NCCC1CCc2c1c1CCOc1cc2,0.255
OCC1OC(O)C(C(C1O)O)NC(=O)N(N=O)C,-0.778
CC(=O)CNc1c(I)c(NC(=O)C)c(c(c1I)C(=O)O)I,0.114
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)OCOC(=O)C(C)(C)C)C=Cc1scnc1C,0.204
Clc1ccccc1c1ccccc1Cl,1.48
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1,0.792
ClC(Cl)Cl,0.176
O=S(c1nc2c([nH]1)cccc2)Cc1nccc(c1C)OCC(F)(F)F,0.0
O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2c(O1)cccc2,0.0792
Clc1ccc(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,4.88
COc1c(N2CCNC(C2)C)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,1.0
Cc1cn(C2OC(C=C2)CO)c(=O)[nH]c1=O,0.146
O=C1OCC(=C1)C1CCC2(C1(C)CCC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,2.26
CN1C2CCCC1CC(C2)NC(=O)c1nn(c2c1cccc2)C,0.716
CCCc1nn(c2c1[nH]c(nc2=O)c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC1)C)C,0.591
Clc1ccc(c(c1)Cl)c1cccc(c1Cl)Cl,3.25
Clc1ccc(cc1)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,4.94
CN(CCOC(c1ccccc1C)c1ccccc1)C,1.22
Clc1cc(Cl)c(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,4.88
OC(c1ccccc1)(c1ccccc1)CCCN1CCCCC1,0.602
OC(c1ccccc1)C(N)C,0.716
COCC(=O)OC1(CCN(CCCc2nc3c([nH]2)cccc3)C)CCc2c(C1C(C)C)ccc(c2)F,1.11
N#CCCN1C(=O)C(O)N=C(c2c1ccc(c2)Cl)c1ccccc1F,0.954
OCC1OC(OC2C(OC3C(O)C(O)C(C(C3NC(=N)N)O)NC(=N)N)OC(C2(O)C=O)C)C(C(C1O)O)NC,0.633
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)cccc1Cl,2.18
Clc1ccc(cc1)N(=O)=O,2.33
CCC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,0.756
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,1.7
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,0.973
Oc1ccc(cc1)C1C(CCC(c2ccc(cc2)F)O)C(=O)N1c1ccc(cc1)F,1.34
OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)O,0.681
Clc1cc(Cl)c(c(c1)Cl)c1ccc(c(c1Cl)Cl)Cl,3.88
COc1ccc(cc1C(CNC(=O)CN)O)OC,-0.301
Clc1ccc(c(c1)c1c(Cl)ccc(c1Cl)Cl)Cl,3.01
CCCC(COC(=O)N)(COC(=O)N)C,1.15
Nc1ccn(c(=O)n1)C1CSC(O1)CO,0.959
COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1.85
Clc1ccc(c(c1c1c(Cl)ccc(c1Cl)Cl)Cl)Cl,2.94
O=C1NC(C(=O)N1c1ccc(c(c1)C(F)(F)F)N(=O)=O)(C)C,1.69
Nc1ccc(c(c1)C(=O)O)O,-0.215
OCCNCCNc1ccc(c2c1C(=O)c1c(C2=O)c(O)ccc1O)NCCNCCO,1.72
COC12CCC3(CC1C(C(C)(C)C)(O)C)C14C2Oc2c4c(CC3N(CC1)CC1CC1)ccc2O,0.505
N#CC(c1ccc(c(c1)Oc1ccccc1)F)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.845
Clc1cc(Cl)c(cc1c1ccccc1)Cl,1.99
Cc1ncc(nc1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.519
CN(CCC(c1ccccn1)c1ccc(cc1)Br)C,1.4
O=C1OC2C3(C1)C(=O)OC1C3(C(C2)(O)C(C)(C)C)C(O)C(=O)O1,0.505
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,0.934
CC(CCCC(C1CCC2C1(C)CCCC2=CC=C1CC(O)CCC1=C)C)C,2.83
Brc1cc(Br)c(cc1Oc1cc(Br)c(cc1Br)Br)Br,4.72
SC(C(C(=O)O)S)C(=O)O,1.68
Clc1ccc(c(c1)Cl)c1cccc(c1)Cl,2.16
CCOC(=O)C(NC(C(=O)N1C2CCCC2CC1C(=O)O)C)CCc1ccccc1,0.477
Clc1ccc(c(c1)c1ccccc1Cl)Cl,2.48
CCCCc1oc2c(c1C(=O)c1cc(I)c(c(c1)I)OCCN(CC)CC)cccc2,2.91
O=C1CN=C(c2c(N1)ccc(c2)N(=O)=O)c1ccccc1,1.41
O=C1NC(=O)C(C(=O)N1C)(C)C1=CCCCC1,0.69
COC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,-0.119
Clc1cc(Cl)c(cc1c1c(Cl)ccc(c1Cl)Cl)Cl,3.64
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,1.41
O=C1OCC(=C1c1ccccc1)c1ccc(cc1)S(=O)(=O)C,1.23
OC(=O)C1=CC2=CCC3C(C2(CC1)C)CCC1(C3CCC1C(=O)NC(C)(C)C)C,1.43
ClCCN(P1(=O)NCCCO1)CCCl,0.903
Clc1cc(Cl)c(cc1c1c(Cl)c(Cl)cc(c1Cl)Cl)Cl,5.13
NCC1CCC(CC1)C(=O)O,0.362
CCNC(=O)CCCC=CCC1C(O)CC(C1C=CC(CCc1ccccc1)O)O,-0.125
CC1NC(C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,1.3
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CC2C(C1)CCC2,1.04
CCN1CCN(C(=O)C1=O)C(=O)NC(c1ccc(cc1)O)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,0.255
Clc1c(Cl)cc(c(c1c1c(Cl)ccc(c1Cl)Cl)Cl)Cl,3.48
COCCCOc1cc(ccc1OC)CC(C(C)C)CC(C(CC(C(=O)NCC(C(=O)N)(C)C)C(C)C)O)N,1.38
ON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C=C,0.23
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N,0.602
CCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,2.16
Clc1c(O)c(Cl)c(c(c1Cl)Cl)Cl,1.48
CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1CC(CC1C(=O)O)C1CCCCC1)CCCCc1ccccc1,1.08
NCC(c1ccc(cc1)Cl)CC(=O)O,0.179
Clc1ccc(c(c1)c1cc(Cl)c(cc1Cl)Cl)Cl,3.48
O=C(Cc1ccccc1)NC(=O)N,1.37
Clc1cc(Cl)c(c(c1)c1cc(Cl)c(c(c1Cl)Cl)Cl)Cl,5.83
Clc1cccc(c1)c1cc(Cl)cc(c1Cl)Cl,2.07
Clc1c(Cl)cccc1Cl,1.68
CCN(C(=O)C(=Cc1cc(O)c(c(c1)N(=O)=O)O)C#N)CC,0.38
Clc1ccc(cc1)c1ccccc1Cl,1.64
Clc1cc(Cl)cc(c1)c1ccccc1Cl,2.04
CN(CCC(c1ccccn1)c1ccc(cc1)Cl)C,1.34
OC1C(O)C(OC1n1cnc2c1nc(F)nc2N)COP(=O)(O)O,1.3
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0414
CCc1nn(c(=O)n1CCOc1ccccc1)CCCN1CCN(CC1)c1cccc(c1)Cl,0.0792
OCC(=O)C1(O)CC(OC2CC(N)C(C(O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1.51
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,1.04
CCOC(=O)C1(CCC=CC1N(C)C)c1ccccc1,0.699
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C,0.362
O=C1C=C2C(=CC3C(C2(C2C1C2)C)CCC1(C3CCC1(O)C(=O)C)C)Cl,1.86
NCCCNCCSP(=O)(O)O,-0.875
COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OCC(C)C)C,1.04
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0.845
OCc1cc2CCC(Nc2cc1N(=O)=O)CNC(C)C,0.243
OC(=O)Cn1c2cc(n3cncc3)c(cc2[nH]c(=O)c1=O)N(=O)=O,-0.108
O=C(N(C)C)Oc1cc(cc(c1)OC(=O)N(C)C)C(CNC(C)(C)C)O,0.415
CCN1CCCC1CNC(=O)c1cc(c(cc1OC)N)S(=O)(=O)CC,1.08
Clc1c(Cl)cc(c(c1Cl)c1ccc(c(c1Cl)Cl)Cl)Cl,4.91
OC(c1cc(O)cc(c1)O)CNC(C)(C)C,1.18
CN(CCOC(c1ccccn1)c1ccc(cc1)Cl)C,1.18
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N)c1ccco1,0.0414
O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,1.58
CCCCC1OC2OC3C(O)C(NC)C(C(C3OC2(C(=O)C1)O)NC)O,1.04
CCCc1nc2c(n1Cc1ccc(cc1)c1ccccc1C(=O)O)cc(cc2C)c1nc2c(n1C)cccc2,1.3
N#CC(=NNc1ccc(cc1)C1=NNC(=O)CC1C)C#N,0.0414
O=C1C=CC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,2.53
NC(=N)N,0.875
Clc1c(Cl)cc(c(c1Cl)Cl)c1c(Cl)ccc(c1Cl)Cl,3.4
Clc1cccc(c1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.48
CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,1.68
OC(COc1ccc(cc1)CC(=O)N)CNC(C)C,0.785
COc1ccc(cc1)C(C1(O)CCCCC1)CN(C)C,0.699
COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)C,0.756
CN(CCC=C1c2ccccc2C=Cc2c1cccc2)C,1.26
CC1NCCN(C1)c1cc2n(cc(c(=O)c2cc1F)C(=O)O)c1ccc(cc1F)F,0.903
Clc1ccc(cc1)c1cc(Cl)c(c(c1Cl)Cl)Cl,4.99
Brc1c(Oc2c(Br)c(Br)c(c(c2Br)Br)Br)c(Br)c(c(c1Br)Br)Br,2.46
CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC,0.813
COC1(NC(=O)C(c2ccc(cc2)O)C(=O)O)C(=O)N2C1OCC(=C2C(=O)O)CSc1nnnn1C,0.462
ClCCN(C(=O)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2OP(=O)(O)O)C)CCCl,0.38
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,1.3
Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)c1c(Cl)ccc(c1Cl)Cl,3.58
Clc1ccc(c(c1)Cl)c1ccc(cc1Cl)Cl,3.48
Clc1ccc(c(c1)Cl)c1c(Cl)cc(cc1Cl)Cl,3.78
ClCCNP1(=O)OCCCN1CCCl,0.82
Clc1cc2c(c(c1Cl)Cl)oc1c2cc(Cl)c(c1Cl)Cl,4.43
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0.0414
Clc1cc(Cl)cc(c1)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,5.22
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,0.176
NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)C)O)O)O,0.778
CON=C(c1csc(n1)N)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C,0.322
OC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,0.0414
