smiles,lgHL
Clc1c(Cl)cc(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,6.31
ClC1C(Cl)C(Cl)C(C(C1Cl)Cl)Cl,3.07
CCC1(CCCCN(C1)C)c1cccc(c1)O,0.23
COC1=CC(=O)CC(C21Oc1c(C2=O)c(OC)cc(c1Cl)OC)C,1.18
Clc1cc(Cl)c(c(c1)Cl)c1cc(Cl)c(cc1Cl)Cl,4.48
Fc1c[nH]c(=O)[nH]c1=O,-0.602
O=S(c1nc2c([nH]1)cccc2)Cc1nccc(c1C)OCC(F)(F)F,0.0
ON(C(c1cc2c(s1)cccc2)C)C(=O)N,0.398
OCc1cc(ccc1O)C(CNC(C)(C)C)O,0.38
Clc1cccc(c1)c1cccc(c1)Cl,0.738
COc1ccc(cc1C(CNC(=O)CN)O)OC,-0.301
COCC(=O)OC1(CCN(CCCc2nc3c([nH]2)cccc3)C)CCc2c(C1C(C)C)ccc(c2)F,1.11
O=C1NCC2(O1)CCN(CC2)CCc1ccccc1,1.15
CCOc1ccccc1OC(c1ccccc1)C1OCCNC1,1.0
Oc1ccc(cc1)CCNC(C(c1ccc(cc1)O)O)C,0.415
CCOC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,0.176
CCNC(=O)CCCC=CCC1C(O)CC(C1C=CC(CCc1ccccc1)O)O,-0.125
Clc1ccc(c(c1)Cl)c1cccc(c1)Cl,2.16
CCCc1c2oc(cc(=O)c2cc2c1n(CC)c(cc2=O)C(=O)O)C(=O)O,0.519
FC(Cl)(Cl)F,0.176
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1,0.792
OC(=O)C(c1ccc(cc1)C(CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O)O)(C)C,1.16
CCC(=O)OC1(C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)Cl)C(=O)COC(=O)CC,-0.301
OC1CC(O)CC(=CC=C2CCCC3(C2CCC3C(C=CC(C(O)(C)C)C)C)C)C1,0.724
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0414
OCC1OC(CC1N=N#N)n1cc(C)c(=O)[nH]c1=O,0.114
Clc1cc(Cl)c(c(c1Cl)Cl)c1c(Cl)ccc(c1Cl)Cl,3.48
CCOC(=O)C(Oc1ccc(cc1)Cl)(C)C,1.3
OC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,0.0414
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(C)C)Cn1cncn1,0.839
Clc1ccc(c(c1)c1c(Cl)ccc(c1Cl)Cl)Cl,3.01
ClC=C,-1.0
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)cccc1Cl,2.18
CCOC(=O)C(NC1CCc2c(N(C1=O)CC(=O)O)cccc2)CCc1ccccc1,1.02
CC1OC1P(=O)(O)O,0.279
N#Cc1ccc(cc1)C(n1cncn1)c1ccc(cc1)C#N,1.65
Clc1cc(ccc1Cl)c1cccc(c1Cl)Cl,2.07
CN(CCC(c1ccccn1)c1ccc(cc1)Br)C,1.4
Clc1ccc(cc1)c1cccc(c1Cl)Cl,1.5
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,-0.222
NC(=NCCCC(C(=O)N1CCC(CC1C(=O)O)C)NS(=O)(=O)c1cccc2c1NCC(C2)C)N,-0.398
Cc1ncsc1CCCl,0.653
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0.255
CC(=O)NO,0.875
Clc1cc2oc3c(c2c(c1Cl)Cl)c(Cl)c(c(c3Cl)Cl)Cl,4.61
FC(C(C(C(S(=O)(=O)O)(F)F)(F)F)(F)F)F,2.8
Clc1ccc(c(c1)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.88
COc1ccc(cc1)C1Sc2ccccc2N(C(=O)C1OC(=O)C)CCN(C)C,0.748
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.146
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0.771
CCCc1nc2c(n1Cc1ccc(cc1)c1ccccc1C(=O)O)cc(cc2C)c1nc2c(n1C)cccc2,1.3
Clc1ccccc1c1ccccc1,1.31
CCN1CCCC1CNC(=O)c1cc(c(cc1OC)N)S(=O)(=O)CC,1.08
OCc1cc2CCC(Nc2cc1N(=O)=O)CNC(C)C,0.243
OCC1OC(C(C1OC1OC(CO)C(C(C1O)O)O)O)(O)CO,0.267
ON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C=C,0.23
COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,0.447
CNC(=O)c1c(I)c(NC(=O)C)c(c(c1I)C(=O)O)I,0.114
O=c1cc(n(n1c1ccccc1)C)C,1.08
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1COc2c(O1)cccc2,0.973
OCC(c1ccccc1)C(=O)OC1CC2CCC(C1)N2C,0.613
CC(Cc1ccc(cc1)O)NCC(c1cc(O)cc(c1)O)O,-0.0605
COCCOc1cc2c(ncnc2cc1OCCOC)Nc1cccc(c1)C#C,1.56
COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)C,0.756
NCCON=C(c1ccc(cc1)C(F)(F)F)CCCCOC,1.19
CN1CCC(C(C1)O)c1c(O)cc(c2c1oc(cc2=O)c1ccccc1Cl)O,0.716
CNC(Cc1ccccc1)(C)C,1.24
CC(CC1C(=O)N2CCCC2C2(N1C(=O)C(O2)(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C,0.978
COc1ccc(cc1)C(=O)Nc1ccccc1C(CN1CCCCC1)C,0.415
CCOC(=O)C(NC(C(=O)N1C2CCCC2CC1C(=O)O)C)CCc1ccccc1,0.477
C#CC1(O)CCC2C1(C)CCC1C2CCc2c1ccc(c2)OS(=O)(=O)O,0.924
OCCOc1nc(nc(c1Oc1ccccc1OC)NS(=O)(=O)c1ccc(cn1)C(C)C)c1ccnc(c1)c1nn[nH]n1,0.58
c1ccccc1,1.38
Clc1ccc(c(c1)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.59
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1C(CC2)NC(=O)C)OC,1.76
Clc1ccc(c(c1)c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl,3.48
OC(=O)CCCCCCCCOC(=O)C=C(CC1OCC(C(C1O)O)CC1OC1C(C(O)C)C)C,-0.301
COc1cc(C)c(c(c1C)C)C=CC(=CC=CC(=CC(=O)O)C)C,1.69
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0.845
CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC,0.857
Clc1ccc(c(c1)c1c(Cl)cccc1Cl)Cl,2.48
O=C(C(c1ccccc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0414
NC(=O)CN1CC(CC1=O)O,0.875
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,1.7
CCCN1C(=C(C(=O)ON2CCC(CC2)(c2ccccc2)c2ccccc2)C(C(=C1C)C(=O)OC)c1cccc(c1)N(=O)=O)C,1.34
Clc1cc(Cl)c(cc1c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl,4.74
Nc1ccc(c(c1)C(=O)O)O,-0.215
Clc1ccc(c(c1)c1cccc(c1Cl)Cl)Cl,2.98
Clc1cc(ccc1Cl)c1c(Cl)ccc(c1Cl)Cl,3.16
CC(COCC(N1CCCC1)CN(c1ccccc1)Cc1ccccc1)C,1.57
OCC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,0.23
CC1NCCN(C1)c1cc2n(cc(c(=O)c2cc1F)C(=O)O)c1ccc(cc1F)F,0.903
CCCC(C(=O)OCC)NC(C(=O)N1C2CCCCC2CC1C(=O)O)C,-0.0458
O=C(C(c1cscc1)C(=O)O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0
NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)C)O)O)O,0.778
SCC(C(=O)O)NC(=O)C,0.74
NC(=O)N1c2ccccc2C=Cc2c1cccc2,1.65
OC(=O)C1CCCN(C1)CCC=C(c1sccc1C)c1sccc1C,1.0
NCC1CN(CC1=NOC)c1nc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.845
O=C(C(c1ccccc1)N)NC1C(=O)N2C1SC(C2C(=O)OCOC(=O)C(C)(C)C)(C)C,0.0
CN1CCc2c3C1Cc1ccc(c(c1c3ccc2)O)O,-0.167
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)C,1.56
CCN1CCCC1CNC(=O)c1c(OC)ccc(c1OC)Br,0.74
CC(Cc1ccc(cc1)C(C(=O)O)C)C,0.204
O=S1(=O)NC(Cc2ccccc2)Nc2c1cc(c(c2)C(F)(F)F)S(=O)(=O)N,0.929
Clc1c(c2c(Cl)c(Cl)c(c(c2Cl)Cl)Cl)c(Cl)c(c(c1Cl)Cl)Cl,5.48
OC(c1ccccc1)(C1CCCCC1)CCN1CCCC1,1.08
CNCCC=C1c2ccccc2CCc2c1cccc2,1.48
Clc1cc(Cl)c(c(c1)Cl)c1ccc(c(c1)Cl)Cl,3.01
OCC(C(c1ccc(cc1)N(=O)=O)O)NC(=O)C(Cl)Cl,0.663
NCCOCC1=C(C(=O)OCC)C(C(=C(N1)C)C(=O)OC)c1ccccc1Cl,1.53
Clc1c(Cl)cc2c(c1Cl)Oc1c(O2)c(Cl)c(c(c1)Cl)Cl,5.39
Clc1c(ccc(c1Cl)Cl)c1ccc(c(c1Cl)Cl)Cl,4.55
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)COc1ccc2c(c1)c(=O)cc(o2)C(=O)O,0.114
OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)O,0.681
OC(COc1ccccc1C1CCCC1)CNC(C)(C)C,1.38
CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,1.11
CN1CCN(CC1)C(=O)OC1c2nccnc2C(=O)N1c1ccc(cn1)Cl,0.716
CNC1C(O)C2OC3OC(C)CC(=O)C3(OC2C(C1O)NC)O,0.255
Clc1ccc(cc1)c1ccccc1,0.613
Clc1ccc(cc1Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.17
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,1.23
ClC=C(Cl)Cl,1.6
NC(=O)OCC(c1ccccc1)COC(=O)N,1.33
Clc1ccc(c(c1)c1cc(Cl)cc(c1Cl)Cl)Cl,3.61
Clc1cc(Cl)c(c(c1Cl)c1ccccc1)Cl,3.01
OCC(=O)C1(O)CC(OC2CC(N)C(C(O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,1.51
CCN1C(=O)NC(C1=O)c1ccccc1,0.778
CC1(CC)CC(=O)NC1=O,1.72
ClC(=C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)Cl,4.88
Clc1ccc(c(c1)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl,3.53
N1CC2CC(C1)c1c2cc2c(c1)nccn2,1.38
O=C(c1ccccc1)NC1CCN(CC1)CCc1cc2c([nH]1)cccc2,0.633
CC1NCCOC1c1ccccc1,1.37
CCOC(=O)C(NC(C(=O)N1Cc2cc(OC)c(cc2CC1C(=O)O)OC)C)CCc1ccccc1,0.0
NCC1CCC(CC1)C(=O)O,0.362
CN(CCC(c1ccccn1)c1ccc(cc1)Cl)C,1.34
O=C1Nc2c(C1)cc(c(c2)Cl)CCN1CCN(CC1)c1nsc2c1cccc2,0.491
CCOC(=O)C(NC(C(=O)N1C2CCCCC2CC1C(=O)O)C)CCc1ccccc1,0.778
CCN(CCNC(=O)c1ccc(cc1)NC(=O)C)CC,0.806
OCC1OC(C(C1O)O)n1cnc2c1nc(F)nc2N,1.04
Nc1c2CCCCc2nc2c1cccc2,0.519
CCCCCCCCCC=CC=CC(=O)NCC(=O)NC1C(OC(C(C1O)O)Nc1ncnc2c1[nH]cn2)C(CO)O,0.114
N#CC(c1ccc(c(c1)Oc1ccccc1)F)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.845
CCN(C(=O)C1CN2CCc3c(C2CC1OC(=O)C)cc(c(c3)OC)OC)CC,0.114
CCCC(C(=O)O)CCC,1.08
CC#CCC(C(C=CC1C(O)CC2C1CC(=CCCCC(=O)OCC(=O)c1ccccc1)C2)O)C,-0.244
COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OC)C,0.279
Cc1cn(C2OC(C=C2)CO)c(=O)[nH]c1=O,0.146
Clc1cc2c(c(c1Cl)Cl)oc1c2c(Cl)c(c(c1Cl)Cl)Cl,4.36
CN(N=Nc1ccc(cc1)C(=O)O)C,0.398
Clc1cc(Cl)c(c(c1)Cl)c1ccc(c(c1Cl)Cl)Cl,3.88
Cc1[nH]c2c(n1)c1ccccc1N(CC2)C(=O)c1ccc(cc1)NC(=O)c1ccccc1c1ccccc1,0.826
Cc1ccc(cc1)c1nc2n(c1CC(=O)N(C)C)cc(cc2)C,0.23
OC(=O)Cc1ccc(n1C)C(=O)c1ccc(cc1)C,0.699
OC1CC(O)C(=C)C(=CC=C2CCCC3(C2CCC3C(CCCC(O)(C)C)C)C)C1,0.813
CCCC1CN(C(C1)C(=O)NC(C1OC(SC)C(C(C1O)O)O)C(Cl)C)C,0.322
Clc1cc(Cl)cc(c1)c1ccccc1,1.08
OC(=O)C(c1ccc(c(c1)F)c1ccccc1)C,0.716
CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,0.863
Clc1ccc2c(c1)S(=O)(=O)N=C(N2)C,1.68
NC(Cc1cc(F)c(cc1F)F)CC(=O)N1CCn2c(C1)nnc2C(F)(F)F,1.08
OC(=O)CNC(=O)C(Cc1ccccc1)CN1CCC(C(C1)C)(C)c1cccc(c1)O,1.13
Clc1ccc2c(c1)C(=NCc1n2c(C)nn1)c1ccccc1,1.08
CCC(C(=O)OC1CC(C)C=C2C1C(CCC(CC(CC(=O)O)O)O)C(C=C2)C)C,0.146
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)ccc(c1Cl)Cl,3.01
OC(=O)C(c1cccc(c1)Oc1ccccc1)C,0.477
CCC1(CC)C(=O)NCC(C1=O)C,1.04
NCCCCC(C(=O)N1CCN(CC1)c1ccncc1)NC(=O)C(NC(=O)N1CCC(CC1)N1Cc2ccccc2NC1=O)Cc1cc(Br)c(c(c1)Br)O,0.398
CC(c1cccc2c1cccc2)NCCCc1cccc(c1)C(F)(F)F,1.54
CCCC1C(=O)n2n(C1=O)c1cc(C)ccc1nc2N(C)C,1.23
Clc1ccc(cc1c1cc(Cl)ccc1Cl)Cl,3.66
ClCCN(C(=O)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2OP(=O)(O)O)C)CCCl,0.38
OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,0.398
O=C(Cc1c(Cl)cccc1Cl)N=C(N)N,1.18
CCCCC1(CC)C(=O)NC(=O)NC1=O,1.57
Clc1cc2c(c(c1Cl)Cl)oc1c2cc(Cl)c(c1Cl)Cl,4.43
COc1cc(ccc1Cc1cn(c2c1cc(cc2)NC(=O)OC1CCCC1)C)C(=O)NS(=O)(=O)c1ccccc1C,1.0
CCN(CCOC(=O)c1ccc(cc1)N)CC,-0.892
Clc1ccc2c(c1)C(=NCC(=O)N2CC1CC1)c1ccccc1,2.07
Oc1ccc2c(c1)C13CCCCC3(C(C2)N(CC1)CC1CCC1)O,0.681
COC1(NC(=O)C(c2ccc(cc2)O)C(=O)O)C(=O)N2C1OCC(=C2C(=O)O)CSc1nnnn1C,0.462
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,1.04
CCN(CCNC(=O)c1cc(Br)c(cc1OC)N)CC,0.462
CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1CCOC1)O)C,0.947
CCN(C(=O)Oc1cccc(c1)C(N(C)C)C)C,0.146
Clc1cccc(c1)C(=O)C(NC(C)(C)C)C,1.38
CC(C1C(=O)N2C1C(C)C(=C2C(=O)O)SC1CCC(N1)C(=O)N(C)C)O,0.0
CCN(CCCC(Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl)C)CC,2.08
Clc1cc2c(cc1Cl)oc1c2cc(Cl)c(c1)Cl,3.64
O=C(C1CCC(CC1)(F)F)NC(c1ccccc1)CCN1C2CCC1CC(C2)n1c(C)nnc1C(C)C,1.2
Clc1ccc(c(c1)Cl)c1c(Cl)cccc1Cl,2.18
CN1C2CCCC1CC(C2)NC(=O)c1nn(c2c1cccc2)C,0.716
Brc1cc(Br)c(cc1Oc1cc(Br)c(cc1Br)Br)Br,4.72
OC(=O)C1=CC(=NNc2ccc(c(c2)C(=O)O)O)C=CC1=O,-0.0458
CN1CCCC1Cc1c[nH]c2c1cc(cc2)CCS(=O)(=O)c1ccccc1,0.623
C1CN2C(=NC(C2)c2ccccc2)S1,0.74
Clc1cc(Cl)c(cc1c1ccc(c(c1Cl)Cl)Cl)Cl,4.93
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C)CSc1ccncc1,0.0792
c1ccc(cc1)c1ccc(cc1)C(n1ccnc1)c1ccccc1,0.176
CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)OC(=O)N1CCC(CC1)N1CCCCC1,0.954
CCCNCC(COc1ccccc1C(=O)CCc1ccccc1)O,0.322
OC(c1ccccc1)(c1ccccc1)CCCN1CCCCC1,0.602
CN(CCOC(c1ccccc1C)c1ccccc1)C,1.22
Clc1ccc(c(c1)Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,5.4
CNCC(c1cccc(c1)O)O,0.439
CCOC(=O)c1ccc(nc1)C#Cc1ccc2c(c1)C(C)(C)CCS2,1.26
OC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1,-0.125
CCc1ccc(nc1)CCOc1ccc(cc1)CC1SC(=O)NC1=O,0.699
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C,0.531
CS(=O)(=O)OCCCCOS(=O)(=O)C,0.531
Clc1cc2c(cc1Cl)oc1c2c(Cl)c(c(c1)Cl)Cl,4.03
CN(CC=C(c1cccnc1)c1ccc(cc1)Br)C,0.924
CC1OC(C(C1O)O)n1cc(F)c(=O)[nH]c1=O,-0.456
FCOC(C(F)(F)F)C(F)(F)F,1.28
CCCCC(=O)N(C(C(=O)O)C(C)C)Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,0.978
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,0.398
O=C1OCC(=C1)C1CCC2(C1(C)CCC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,2.26
CCC(C(c1ccccc1)(c1ccccc1)CC(N(C)C)C)OC(=O)C,1.26
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0.0414
COc1cccc(c1C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)OC,-0.194
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,0.763
Clc1ccc(c(c1)Cl)c1cccc(c1Cl)Cl,3.25
O=C(NS(=O)(=O)c1ccc(cc1)C(=O)C)NC1CCCCC1,0.114
CN(CCOC(c1ccccn1)(c1ccccc1)C)C,1.0
Brc1cc(Br)c(cc1Oc1c(Br)cc(c(c1Br)Br)Br)Br,3.87
CN1CCCC1c1cccnc1,0.301
O=C1OC2C(C1C)(O)C13C4(C2)C(OC3=O)CC(C24C(O1)OC(=O)C2O)C(C)(C)C,0.58
CNC(=CN(=O)=O)NCCSCc1ccc(o1)CN(C)C,0.322
O=C(C(c1ccccc1)O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1CS(=O)(=O)O,0.653
Nc1ccn(c(=O)n1)C1COC(O1)CO,1.91
COc1ccc2c(c1)c(CCNC(=O)C)c[nH]2,-0.15
CC(Cn1cnc2c1c1ccccc1nc2N)C,1.3
Brc1cc(Br)c(c(c1)Br)Oc1cc(Br)cc(c1)Br,4.17
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(n2)N)C(=O)N1S(=O)(=O)O,0.204
Brc1ccc(c(c1)Br)Oc1ccc(cc1Br)Br,4.14
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,1.26
Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,4.25
COc1c(OC)c(OC)cc2c1nc(nc2N)N1CCN(CC1)C(=O)OCC(O)(C)C,0.491
CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(NC1=O)O,2.9
Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2O)C,0.23
N#CC(c1ccccc1)(c1ccccc1)CCN1CCC(CC1)(N1CCCCC1)C(=O)N,0.903
CC(C1C2SC(=C(N2C1=O)C(=O)O)SCCOC(=O)N)O,-0.0969
CN(CCCN1c2ccccc2CCc2c1cccc2)C,1.2
NC(c1ccccc1)C(=O)NC1C2CCC(=C(N2C1=O)C(=O)O)Cl,0.0
CC(=O)NCCCS(=O)(=O)O,1.42
Clc1cc2c(cc1Cl)oc1c2c(Cl)c(c(c1Cl)Cl)Cl,4.79
OCC1C=CC(C1)n1cnc2c1nc(N)nc2NC1CC1,0.0
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1Cl,0.69
CC(=O)Oc1ccccc1C(=O)O,-0.585
CC(=O)OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1OC(=O)C,0.398
Clc1cc(Cl)c(c(c1)c1cc(Cl)c(cc1Cl)Cl)Cl,5.37
C1C(C2C(O1)C(CO2)O)O,0.613
O=C1CN2C3CC1CC2CC(C3)OC(=O)c1c[nH]c2c1cccc2,-0.886
CN(Cc1cccc2c1cccc2)CC=CC#CC(C)(C)C,1.56
NCC(=O)CCC(=O)O,-0.0809
CCCCc1oc2c(c1C(=O)c1cc(I)c(c(c1)I)OCCN(CC)CC)cccc2,2.91
Clc1c(Cl)cc(c(c1Cl)c1ccc(c(c1Cl)Cl)Cl)Cl,4.91
Oc1ccc2c(c1)C1(C)CCCCCC(C2)C1N,0.332
Clc1ccc(c(c1Cl)Cl)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,5.14
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(=O)O)C(C)(C)CCC2(C)C,0.845
CN1CCC(=C2c3ccccc3CC(=O)c3c2ccs3)CC1,1.32
CCC(=O)OC(c1ccccc1)(C(CN(C)C)C)Cc1ccccc1,1.26
Clc1ccc(cc1)C(=O)NCCc1ccc(cc1)OC(C(=O)O)(C)C,0.301
N#CC(=NNc1ccc(cc1)C1=NNC(=O)CC1C)C#N,0.0414
NC(=NN=Cc1c(Cl)cccc1Cl)N,0.778
O=C(C(c1ccccc1)NC(=O)N1CCN(C1=O)S(=O)(=O)C)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0792
Clc1ccc(c(c1)Cl)c1ccccc1,1.58
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,0.0414
CCCCCC(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O,-0.903
Oc1ccc2c(c1)sc(c2C(=O)c1ccc(cc1)OCCN1CCCCC1)c1ccc(cc1)O,1.44
OCC(COc1ccccc1OC)O,0.0
Clc1cc(Cl)c(c(c1)c1ccc(c(c1Cl)Cl)Cl)Cl,4.78
OC(=O)C1N2C(=O)C(C2SC1(C)C)N=CN1CCCCCC1,0.0414
OCCN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(Cl)cc2,1.3
COc1c(N2CC3C(C2)CCCN3)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,0.914
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,2.0
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCN(CC1)CC=Cc1ccccc1,2.64
COCCCOc1cc(ccc1OC)CC(C(C)C)CC(C(CC(C(=O)NCC(C(=O)N)(C)C)C(C)C)O)N,1.38
CCOC(=O)C=C(C=CC=C(C=Cc1c(C)cc(c(c1C)C)OC)C)C,3.46
CCC(=O)C,0.0792
O=C1OC2C(C1C)(O)C13C4(C2O)C(OC3=O)CC(C24C(O1)OC(=O)C2O)C(C)(C)C,0.716
OC(=O)CCCCCCNC1c2ccccc2CCc2c1cccc2,-0.125
CC#CC1(O)CCC2C1(C)CC(c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CCC21,1.26
Fc1ccc(c(c1)F)C(C(c1ncncc1F)C)(Cn1cncn1)O,0.748
CN=C1CN(O)C(=c2c(=N1)ccc(c2)Cl)c1ccccc1,0.919
CCc1nccc(c1)C(=S)N,0.398
C1CCC(CC1)(N1CCCCC1)c1ccccc1,1.2
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,1.09
O=C1CN=C(c2c(N1)ccc(c2)N(=O)=O)c1ccccc1Cl,1.58
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)NC(C)(C)C)C)C,0.778
Clc1cc(Cl)c(c(c1)c1ccc(c(c1)Cl)Cl)Cl,3.45
CC1NCCN(C1)c1cc2c(c(c1F)C)c(=O)c(cn2C1CC1)C(=O)O,1.18
CN1CCCCC1C(=O)Nc1c(C)cccc1C,0.301
Fc1ccc(cc1)C1CCNCC1COc1ccc2c(c1)OCO2,1.11
Clc1ccccc1CN1CCc2c(C1)ccs2,2.0
OCC(C(C1OC(=CC(C1NC(=O)C)N=C(N)N)C(=O)O)O)O,0.23
O=C1CCC(N1C)c1cccnc1,1.23
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,1.65
Clc1cccc(c1)c1ccc(c(c1)Cl)Cl,1.76
O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2c(O1)cccc2,0.0792
CC(=O)OCC1=C(N2C(SC1)C(C2=O)NC(=O)CC#N)C(=O)O,0.0792
NC(=N)c1ccc(cc1)OCCCCCOc1ccc(cc1)C(=N)N,1.4
OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1O,0.301
ClC(C(=O)O)Cl,-0.187
NC12CC3CC(C2)CC(C1)C3,1.2
COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC,0.255
OCC1OC(C(C1O)O)n1cnc(nc1=O)N,-0.444
CCCN1CC(CSC)CC2C1Cc1c[nH]c3c1c2ccc3,1.43
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,0.156
N#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(cc1)F,1.52
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,0.176
OC(=O)c1cc(N2CCCC2)c(c(c1)S(=O)(=O)N)Oc1ccccc1,0.114
Clc1cc(Cl)c(c(c1)Cl)c1ccccc1Cl,2.08
CN(Cc1cccc2c1cccc2)CC=Cc1ccccc1,1.78
