smiles,lgHL
Clc1ccc(c(c1)Cl)c1ccc(c(c1Cl)Cl)Cl,3.88
C1CCC(NC1)CC(C1CCCCC1)C1CCCCC1,1.98
CCCCN1CC(O)C(C(C1CO)O)O,0.813
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2C(=O)C)C)C,1.65
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2C1CC(C1=CC(=O)C=CC21C)F)(C)C,0.255
CC#CC1(O)CCC2C1(C)CC(c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CCC21,1.26
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0.0414
Clc1c(Cl)cccc1c1c(Cl)ccc(c1Cl)Cl,3.61
CCNC(Cc1cccc(c1)C(F)(F)F)C,1.15
CN(CCc1c[nH]c2c1cc(cc2)Cn1cncn1)C,0.342
CCOC(=O)C=C(C=CC=C(C=Cc1c(C)cc(c(c1C)C)OC)C)C,3.46
CCOC(=O)C1(CCC=CC1NC)c1ccccc1,0.643
O=C1N(COP(=O)(O)O)C(=O)NC1(c1ccccc1)c1ccccc1,-0.602
OC1CCC(=C)C(=CC=C2CCCC3(C2CCC3C(C=CC(C(C)C)C)C)C)C1,1.53
CC1NCCOC1c1ccccc1,1.37
CCOc1ccccc1OC(c1ccccc1)C1OCCNC1,1.0
COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,0.447
OC(C1CC2CC1C=C2)(c1ccccc1)CCN1CCCCC1,1.38
Clc1ccc(cc1)c1ccc(c(c1Cl)Cl)Cl,3.31
COC(=O)C(c1ccccc1Cl)N1CCc2c(C1)ccs2,0.903
O=C1OCC(=C1c1ccccc1)c1ccc(cc1)S(=O)(=O)C,1.23
CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C,1.34
CCOC(=O)C(NC(C(=O)N1Cc2cc(OC)c(cc2CC1C(=O)O)OC)C)CCc1ccccc1,0.0
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CC2C(C1)CCC2,1.04
COC(=O)C(c1ccccc1)C1CCCCN1,0.681
O=C1NCC(O1)COc1cc(C)cc(c1)C,0.964
Clc1c(Cl)cccc1c1cccc(c1Cl)Cl,2.96
Oc1ccc(cc1)C1C(CCC(c2ccc(cc2)F)O)C(=O)N1c1ccc(cc1)F,1.34
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,0.991
CC(=O)OC1CC2(C(C1=C(C(=O)O)CCC=C(C)C)CC(C1C2(C)CCC2C1(C)CCC(C2C)O)O)C,0.74
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,1.3
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)ccc(c1Cl)Cl,3.01
CCN(CCNC(=O)c1ccc(cc1)NS(=O)(=O)C)CC,0.58
Oc1ccc(cc1)CCNC(C(c1ccc(cc1)O)O)C,0.415
CNCCC(c1ccccc1)Oc1ccccc1C,0.716
CCOC(=O)C1=CC(C(C(C1)N)NC(=O)C)OC(CC)CC,0.255
CCCCc1ncc(n1Cc1ccc(cc1)C(=O)O)C=C(C(=O)O)Cc1cccs1,0.322
COC1=CC(=O)CC(C21Oc1c(C2=O)c(OC)cc(c1Cl)OC)C,1.18
O=C1CCC(C(=O)N1)N1C(=O)c2c(C1=O)cccc2,0.672
Clc1ccc(c(c1)Cl)c1c(Cl)cc(cc1Cl)Cl,3.78
CCCC1OC2C(O1)(C(=O)CO)C1(C(C2)C2CCC3=CC(=O)C=CC3(C2C(C1)O)C)C,0.447
CC1NCCN(C1)c1cc2n(cc(c(=O)c2cc1F)C(=O)O)c1ccc(cc1F)F,0.903
Clc1ccc(cc1)Nc1cc2nc3ccccc3n(c2cc1=NC(C)C)c1ccc(cc1)Cl,2.38
OS(=O)CNc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NCS(=O)O,0.74
O=C(Cc1c(Cl)cccc1Cl)N=C(N)N,1.18
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,1.0
CNCCCC12CCC(c3c1cccc3)c1c2cccc1,1.71
CNC(=O)c1nccc(c1)Oc1ccc(cc1)NC(=O)Nc1ccc(c(c1)C(F)(F)F)Cl,1.56
C1CCC(CC1)(N1CCCCC1)c1ccccc1,1.2
CN1CCCC(CC1)n1nc(Cc2ccc(cc2)Cl)c2c(c1=O)cccc2,1.34
Clc1cc(ccc1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,5.31
FC(Cl)(Cl)F,0.176
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,0.954
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,1.7
Clc1ccc(c(c1)Cl)c1cc(Cl)cc(c1)Cl,3.18
CCC1(O)CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,0.826
CCOC(=O)C(NC1CCc2c(N(C1=O)CC(=O)O)cccc2)CCc1ccccc1,1.02
CN(C(=N)N=C(N)N)C,0.23
CCOC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,0.176
C#CC1(O)CCC2C1(C)CCC1C2CCc2c1ccc(c2)O,0.987
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(=O)OC)C,0.914
Clc1ccc(c(c1)c1cccc(c1)Cl)Cl,2.14
O=C1NC(=O)N(C1)N=Cc1ccc(o1)N(=O)=O,-0.0132
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,1.65
Clc1cc(Cl)c(cc1c1cccc(c1Cl)Cl)Cl,3.78
CC(=O)N=c1sc(nn1C)S(=O)(=O)N,1.15
Clc1ccc(c(c1)c1c(Cl)cccc1Cl)Cl,2.48
CCOC(=O)C1(CCC=CC1N(C)C)c1ccccc1,0.699
OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,2.68
OCC(COc1ccc(cc1)Cl)O,0.562
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,-0.222
OCCN1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl,0.602
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,1.04
CN(CCCN1c2ccccc2Sc2c1cccc2)C,0.898
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,0.875
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1c(Cl)cccc1Cl,-0.0555
CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(=O)(=O)N,0.845
Clc1ccc(c(c1)Cl)c1cccc(c1Cl)Cl,3.25
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1,0.792
ClC=CCl,-0.523
NCC1(CCCCC1)CC(=O)O,0.724
CCOC(=O)Nc1ccc(nc1N)NCc1ccc(cc1)F,0.929
Cc1ccc(cc1)C(=O)c1cc(O)c(c(c1)N(=O)=O)O,0.0414
OC(=O)CC1=C(C)C(=Cc2ccc(cc2)S(=O)C)c2c1cc(F)cc2,0.892
CN1CCN2C(C1)c1ccccc1Cc1c2nccc1,1.18
OCC1OC(CC1O)n1cnc(nc1=O)N,-0.237
OCCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,2.93
Clc1c(O)c(Cl)c(c(c1Cl)Cl)Cl,1.48
Clc1cc2c(cc1Cl)oc1c2c(Cl)c(c(c1Cl)Cl)Cl,4.79
OC(CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1)CC(C(=O)NC1C(O)Cc2c1cccc2)Cc1ccccc1,0.255
O=C(C(c1ccccc1)NC(=O)N1CCNC1=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0792
CC(NCC(c1ccc(cc1)NS(=O)(=O)C)O)C,0.799
Clc1cccc(c1)c1ccccc1,0.619
CCCCCc1cc(O)c2c(c1)OC(C1C2C=C(C)CC1)(C)C,1.52
NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)C)O)O)O,0.778
CCC(=O)NCCC1CCc2c1c1CCOc1cc2,0.255
O=C1OCC(=C1)C1CCC2(C1(C)CCC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,2.26
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0.505
CCCCCC(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O,-0.903
Clc1cc(Cl)c(cc1c1ccccc1)Cl,1.99
O=C(C1NCC(C1)SC1=C(C(=O)O)N2C(C1C)C(C2=O)C(O)C)Nc1cccc(c1)C(=O)O,0.58
NC(C(=O)O)C1CC(=NO1)Cl,0.996
Clc1ccc(c(c1)Cl)c1cccc(c1)Cl,2.16
ClCCN(P1(=O)NCCCO1)CCCl,0.903
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0.845
O=C(C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)NC1(C)OC2(N(C1=O)C(Cc1ccccc1)C(=O)N1C2CCC1)O,0.322
Oc1ccccc1,0.544
C#CC1(O)CCC2C1(C)CCC1C2CCC2=Cc3c(CC12C)cno3,1.38
O=C1OC2C3(C1)C(=O)OC1C3(C(C2)(O)C(C)(C)C)C(O)C(=O)O1,0.505
Clc1cc2c(cc1Cl)oc1c2c(Cl)c(c(c1)Cl)Cl,4.03
Clc1ccc(c(c1)Cl)c1ccccc1Cl,2.18
Clc1cc(Cl)c(cc1c1cc(Cl)c(cc1Cl)Cl)Cl,5.11
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,0.53
Clc1cc(Cl)c(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,4.88
OC(c1ccccc1)(C1CCCCC1)CCN1CCCC1,1.08
Brc1cc(Br)c(cc1c1cc(Br)c(cc1Br)Br)Br,4.76
Nc1ccc(cc1)N(=O)=O,0.301
Nc1nc(N)c2c(n1)nc(c(n2)c1ccccc1)N,0.633
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,0.301
OC(c1ccccc1)(C1CCCCC1)CCN1CCCCC1,0.602
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N,0.447
CCOc1ccc2c(c1C(=O)NC1C(=O)N3C1SC(C3C(=O)O)(C)C)cccc2,-0.155
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c2ccc(c1)F,-0.108
Nc1ccn(c(=O)n1)C1CCC(O1)CO,0.0792
OC(C1CCc2c(O1)ccc(c2)F)CNCC(C1CCc2c(O1)ccc(c2)F)O,1.0
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)NC(C)(C)C)C)C,0.778
O=C1Nc2c(C1)cc(c(c2)Cl)CCN1CCN(CC1)c1nsc2c1cccc2,0.491
Clc1cc(cc(c1Cl)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.87
O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,1.58
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,0.898
CCN(C(=O)C(=Cc1cc(O)c(c(c1)N(=O)=O)O)C#N)CC,0.38
COC12CCC3(CC1C(C(C)(C)C)(O)C)C14C2Oc2c4c(CC3N(CC1)CC1CC1)ccc2O,0.505
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0.771
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCN(CC1)CC=Cc1ccccc1,2.64
Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)C,0.74
OC(=O)C1=CC(=NNc2ccc(cc2)S(=O)(=O)Nc2ccccn2)C=CC1=O,0.875
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F,0.544
CCN(CCOC(=O)c1ccc(cc1)N)CC,-0.892
CN1CCc2c3C1Cc1ccc(c(c1c3ccc2)O)O,-0.167
c1ccc(cc1)c1ccccc1,0.278
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N,0.602
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,0.778
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.342
Clc1ccc2c(c1)C(=NCC(=O)N2CC1CC1)c1ccccc1,2.07
OCCn1c(C)ncc1N(=O)=O,0.851
CNC1(CCCCC1=O)c1ccccc1Cl,0.447
NCC1CCC(CC1)C(=O)O,0.362
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C)CSc1ccncc1,0.0792
CCC1(O)C(=O)OCc2c1cc1c3nc4cccc(c4cc3Cn1c2=O)N,0.845
CN1C2CCC1CC(C2)OC(=O)c1c[nH]c2c1cccc2,0.748
Clc1cc(Cl)c(cc1c1c(Cl)ccc(c1Cl)Cl)Cl,3.64
CCC(C(=O)OC1CC(C)C=C2C1C(CCC(CC(CC(=O)O)O)O)C(C=C2)C)C,0.146
Brc1cc(Br)c(c(c1)Br)Oc1cc(Br)cc(c1)Br,4.17
O=S1(=O)NC(Cc2ccccc2)Nc2c1cc(c(c2)C(F)(F)F)S(=O)(=O)N,0.929
CC12CC3CC(C1)(C)CC(C2)(C3)N,1.9
CC1N(C)CCOC1c1ccccc1,1.33
CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1CCOC1)O)C,0.947
CCC(C(=O)OC1CC(C)C=C2C1C(CCC1CC(O)CC(=O)O1)C(C=C2)C)C,0.724
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C,0.531
COc1cc2CCN(Cc2cc1OC)c1cc(N)c2c(n1)cc(c(c2)OC)OC,0.771
Clc1ccc(cc1)c1cc(Cl)c(c(c1)Cl)Cl,3.87
Cc1[nH]c2c(n1)c1ccccc1N(CC2)C(=O)c1ccc(cc1)NC(=O)c1ccccc1c1ccccc1,0.826
O=C1N(CC2c3c1cccc3CCC2)C1CN2CCC1CC2,1.59
OC(C(NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0.628
OCc1cc(ccc1O)C(CNCCCCCCOCCCCc1ccccc1)O,0.74
OC(=O)COC1CCN(CC1)C(=O)C(NC(=O)c1ccc(cc1)C(=N)N)Cc1ccc(cc1)O,0.322
Clc1cccc(c1c1c(Cl)c(Cl)cc(c1Cl)Cl)Cl,3.48
O=C(N1CC(=O)N2C(C1)c1ccccc1CC2)C1CCCCC1,0.0607
Oc1ccc(cc1)C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)NC(=O)c1c[nH]c(cc1=O)C,0.647
OC1C(N)CC(OC1C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C,1.2
CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(NC1=O)O,2.9
NC(=O)N1c2ccccc2C=Cc2c1cccc2,1.65
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2(C1CC(C1=CC(=O)C=CC21C)F)F)(C)C,0.176
O=C(C(c1ccccc1)NC(=O)N1CCN(C1=O)S(=O)(=O)C)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,0.0792
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.301
O=C1CCC2(C(=C1)C=CC1C2CCC2(C1CCC2C(=O)C)C)C,0.778
CCC1(CCC(=O)NC1=O)c1ccc(cc1)N,1.1
CN1CCN(CC1)c1c(F)cc2c3c1OCC(n3cc(c2=O)C(=O)O)C,0.944
Clc1ccc(c(c1)Cl)c1cc(Cl)c(c(c1)Cl)Cl,4.59
ClC(Cl)Cl,0.176
Clc1ccc(cc1)c1ccc(cc1Cl)Cl,3.72
Cc1cccc(c1C)C(c1cnc[nH]1)C,0.342
CON=C(c1csc(n1)N)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C,0.322
O=C1CCC2(C(=C1)C1CC1C1C2CCC2(C1C1CC1C12CCC(=O)O1)C)C,1.48
CC(Cc1ccc(cc1)O)NCC(c1cc(O)cc(c1)O)O,-0.0605
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(=O)O)C(C)(C)CCC2(C)C,0.845
CCCCCCC(c1cc(O)c2c(c1)OC(C1C2CC(=O)CC1)(C)C)(C)C,0.301
Clc1cc(Cl)c(c(c1)c1ccccc1)Cl,2.04
ClCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)Cl,0.763
CN(CCn1nnnc1SCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1csc(n1)N)C,0.0
CN1CCN(CC1)C(=O)OC1c2nccnc2C(=O)N1c1ccc(cn1)Cl,0.716
Brc1cc2c(s1)n1c(CN=C2c2ccccc2Cl)nnc1C,0.681
C=CCOc1ccccc1OCC(CNC(C)C)O,0.176
CCN1CCN(C(=O)C1=O)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)c1ccccc1,-0.0177
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,0.982
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.176
OCc1cc(O)c2c3c1c1c(C)cc(c4c1c1c3c3c(C2=O)c(O)cc(c3c2c1c(C4=O)c(O)cc2O)O)O,1.3
Clc1cc(Cl)c(c(c1)c1c(Cl)cccc1Cl)Cl,3.01
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2O)C)C,0.263
FC(Cl)(Cl)Cl,0.176
Clc1cc(Cl)c(cc1c1ccc(c(c1)Cl)Cl)Cl,4.66
CN(Cc1nnc2n1c1ccc(cc1C(=NC2)c1ccccc1)Cl)C,0.322
CN(CCC=C1c2cc(ccc2OCc2c1cccc2)CC(=O)O)C,0.477
Clc1ccc(c(c1)Cl)c1ccc(cc1Cl)Cl,3.48
Clc1c(Cl)ccc(c1Cl)c1cc(Cl)c(c(c1)Cl)Cl,5.21
FC(C(C(C(C(S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)F,4.62
O=C(N(C)C)Oc1cc(cc(c1)OC(=O)N(C)C)C(CNC(C)(C)C)O,0.415
Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2=O)C,1.28
Clc1ccc(c(c1)c1ccc(c(c1Cl)Cl)Cl)Cl,3.23
Clc1c(Cl)ccc(c1Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,5.36
N#Cc1ccc(cc1C(F)(F)F)NC(=O)C(CS(=O)(=O)c1ccc(cc1)F)(O)C,2.15
CN(Cc1cccc2c1cccc2)Cc1ccc(cc1)C(C)(C)C,2.18
OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1O,0.301
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1c[nH]nn1,0.0792
CN1CC(CC2C1Cc1c[nH]c3c1c2ccc3)C(=O)NC1(C)OC2(N(C1=O)C(Cc1ccccc1)C(=O)N1C2CCC1)O,0.954
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C,0.176
COc1c(OC)c(OC)cc2c1nc(nc2N)N1CCN(CC1)C(=O)OCC(O)(C)C,0.491
Clc1ccc2c(c1)C(=Nc1c(O2)cccc1)N1CCNCC1,0.903
CC1OC(C(C1O)O)n1cc(F)c(=O)[nH]c1=O,-0.456
CN(CCN(c1ccccn1)Cc1cccs1)C,0.204
Clc1cc(Cl)c(c(c1)c1ccc(c(c1)Cl)Cl)Cl,3.45
CC(COc1c(C)cccc1C)N,0.996
CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC,0.813
Clc1c(ccc(c1Cl)Cl)c1ccc(c(c1Cl)Cl)Cl,4.55
CCC#CCC(C(C#CC1C(O)CC2C1CC(=CCOCC(=O)O)C2)O)C,0.0414
Clc1cc(ccc1Cl)c1c(Cl)cccc1Cl,2.94
OCC1OC(OC2C(OC3C(O)C(O)C(C(C3NC(=N)N)O)NC(=N)N)OC(C2(O)C=O)C)C(C(C1O)O)NC,0.633
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,1.41
CCOC(=O)C(Oc1ccc(cc1)Cl)(C)C,1.3
OCC1OC(C(C1O)O)n1cnc(nc1=O)N,-0.444
CN1C(=O)CC(C1=O)(C)c1ccccc1,0.301
CN1CCCC1Cc1c[nH]c2c1cc(cc2)CCS(=O)(=O)c1ccccc1,0.623
OC(CCc1ccccc1)CCC1C(O)CC(C1CC=CCCCC(=O)OC(C)C)O,-0.548
CN1CCN(CC1)CCC=C1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)N(C)C,1.18
CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC,0.857
CCCC1C(=O)n2n(C1=O)c1cc(C)ccc1nc2N(C)C,1.23
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1,1.18
O=C1CCC(N1C)c1cccnc1,1.23
OC1CC(O)C(=C)C(=CC=C2CCCC3(C2CCC3C(CCCC(O)(C)C)C)C)C1,0.813
Clc1ccc(cc1)c1c(C)c(nn1c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1,2.42
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,1.57
CC(Cc1ccc(cc1)Cl)(N)C,1.6
Clc1ccc(c(c1)Cl)c1ccccc1,1.58
CCC(n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OCC1COC(C1)(Cn1cncn1)c1ccc(cc1F)F)C(O)C,1.54
NS(=O)(=O)Cc1noc2c1cccc2,1.8
OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1,0.708
CCN(CCNC(=O)c1ccc(cc1)N)CC,0.491
CN(CCCN1c2ccccc2CCc2c1ccc(c2)O)C,1.0
COc1cc2nc(nc(c2cc1OC)N)N(CCCNC(=O)C1CCCO1)C,0.681
CCc1nn(c(=O)n1CCOc1ccccc1)CCCN1CCN(CC1)c1cccc(c1)Cl,0.0792
COCC1(CCN(CC1)CCn1nnn(c1=O)CC)N(c1ccccc1)C(=O)CC,0.204
OC(COc1ccccc1C1CCCC1)CNC(C)(C)C,1.38
CCOc1ccccc1OCCNC(Cc1ccc(c(c1)S(=O)(=O)N)OC)C,0.833
CCN(CC(=O)Nc1c(C)cccc1C)CC,0.204
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N)c1ccco1,0.0414
ClCCN(C(COc1ccccc1)C)Cc1ccccc1,1.38
O=C(C1CCC(CC1)(F)F)NC(c1ccccc1)CCN1C2CCC1CC(C2)n1c(C)nnc1C(C)C,1.2
COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1C(CC2)NC(=O)C)OC,1.76
ClC(C(c1ccccc1Cl)c1ccc(cc1)Cl)Cl,3.33
OC(=O)C1N2C(=O)C(C2SC1(C)C)N=CN1CCCCCC1,0.0414
CC=CC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(c1ccc(cc1)O)N,0.0792
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F)C)C,2.92
Clc1cc(Cl)c(c(c1c1c(Cl)cc(c(c1Cl)Cl)Cl)Cl)Cl,4.78
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(C1)CCc1ccc2c(c1)CCO2,0.556
CN1CCN2C(C1)c1ccccc1Cc1c2cccc1,1.13
NCCCC(Nc1cc(OC)cc2c1nccc2)C,0.851
CN1CCC(C(C1)O)c1c(O)cc(c2c1oc(cc2=O)c1ccccc1Cl)O,0.716
NC(=NC(=O)c1nc(Cl)c(nc1N)N)N,0.875
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,1.03
COc1ccc(cc1)C(=O)N1CCCC1=O,0.243
C#CC1(O)CCC2C1(CC)CCC1C2CCC2=CC(=O)CCC12,0.973
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,0.301
Cc1ccnc2c1[nH]c(=O)c1c(n2C2CC2)nccc1,1.72
NC1CC1c1ccccc1,0.792
NC(=O)CCCNC(=C1C=C(F)C=CC1=O)c1ccc(cc1)Cl,0.602
O=S(c1nc2c([nH]1)cccc2)Cc1nccc(c1C)OCC(F)(F)F,0.0
OC(=O)C(c1cccc(c1)Oc1ccccc1)C,0.477
O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,1.08
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(n2)N)C(=O)N1S(=O)(=O)O,0.204
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCNC(C1)C)c(c2)F,0.903
CCCNC(C(=O)Nc1ccccc1C)C,0.255
O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,0.602
Brc1ccc(c(c1)Br)Oc1ccc(cc1Br)Br,4.14
C=C1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CC2)ccc1O)O,0.944
CCC(=O)C1(CCN(CC1)C)c1cccc(c1)O,0.362
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,0.0414
Clc1cc(Cl)c(cc1c1ccc(c(c1Cl)Cl)Cl)Cl,4.93
N#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(cc1)F,1.52
Nc1nc2c(s1)cc(cc2)OC(F)(F)F,1.08
CN1C(=O)CN=C(c2c1ccc(c2)N(=O)=O)c1ccccc1F,1.4
CC(c1cccc(c1O)C(C)C)C,0.505
c1ccc(cc1)c1ccc(cc1)C(n1ccnc1)c1ccccc1,0.176
CN(CCCNc1ncc(c2c1c1c([nH]2)ccc2c1ccc(c2)O)C)C,1.28
OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)OC1COC(C(C1OS(=O)(=O)O)OS(=O)(=O)O)O,0.681
COc1ccc(cc1)c1nc2c([nH]1)cc(cc2)C1=NNC(=O)CC1C,0.255
OCC1OC(C(C1O)O)n1cnc2c1nc(N)nc2OC,-0.301
Clc1ccc(cc1Cl)c1ccc(c(c1Cl)Cl)Cl,4.33
Clc1cc2Oc3cc(Cl)c(cc3Oc2cc1Cl)Cl,4.83
Clc1ccc(c(c1)c1ccc(c(c1)Cl)Cl)Cl,2.07
Oc1ccc(cc1)C1CNCCc2c1cc(O)c(c2Cl)O,-1.08
Clc1cccc(c1Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,3.48
CC(C12CC3CC(C2)CC(C1)C3)N,1.44
OC(=O)Cc1cc(C)ccc1Nc1c(F)cccc1Cl,0.602
Clc1cnc(c(c1)c1ccc(cc1)S(=O)(=O)C)c1ccc(nc1)C,1.41
Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F,1.04
CCC(N1CCCC1=O)C(=O)N,0.845
Clc1cc(Cl)c(c(c1)c1cc(Cl)c(cc1Cl)Cl)Cl,5.37
